Timestep,TTC,x0,y0,A,B,C,distance,actual_velocity_y,desired_velocity_y,unclipped_velocity_y
1,6326.9863025161885,1.4250191349405124,-5.44864958211474,-0.00022522873715939522,0.0008611761305612213,0.00031610626360999345,22.18113740184307,-24.1962,-0.8,-12.653972605032378
2,57.99940045816494,12.711791770471716,-16.04822092689735,-0.21917108918463304,0.2766963244468873,0.034483115070173924,21.69721287884712,-24.1962,-0.8,-6.384985702974354
3,4.229871068507892,15.016557310192457,-14.891244788210958,-3.550121757136589,3.520496144451968,0.9456553013591074,21.213288355851173,-24.1962,-0.8,-4.259477049361908
4,54.61019843509787,-8.076839385446256,-12.129647804180648,0.14789983587122962,0.22211323437317793,0.036623195983748774,20.729363832855224,-24.1962,-0.8,-3.22191288623898
5,66.12859319830048,-40.17400984924403,-16.65481816830506,0.6075134507817794,0.25185502008733335,0.030244103242943337,20.245439309859275,-24.1962,-0.8,-2.603981746270504
6,63.80465231383824,-35.70860764179412,-9.011904312594094,0.559655234326063,0.1412421192778689,0.031345676646939914,19.761514786863327,-24.1962,-0.8,-2.1912530059966993
7,4.9983215442015,12.06374520115908,-11.812982716204527,-2.4135592507357,2.3633899123414026,0.8002686431088768,19.27758840122223,-24.1962,-0.8,-1.879644954152657
8,4.132113608938228,9.833511650991943,-10.789053626918902,-2.379777658997794,2.6110254092677803,0.9680275952112131,18.79366387822628,-24.1962,-0.8,-1.6457223632858096
9,42.90157846110916,-4.139195074686874,-4.414516786864509,0.09648118375036266,0.10289870315299299,0.0932366626935662,18.30973935523033,-24.1962,-0.8,-1.4723980070231883
10,79.005556489539,-39.84775402882683,-30.1028270237721,0.5043664749593024,0.3810216440631991,0.012657337590330223,17.825814832234382,-24.1962,-0.8,-1.3409593176187773
11,57.8518531504322,-39.30986838218869,-14.685085454292436,0.6794919478200849,0.25383949959401997,0.03457106196407225,17.769609514856338,-2.8101726,-0.0871324277456259,-0.0871324277456259
12,340.18452622552655,-2.323273378453824,-2.824610459702575,0.006829450487449866,0.008303171490610332,0.005879162177629716,17.679543171310424,-4.5032835,-0.14356945289909823,-0.14356945289909823
13,7.631311852188337,18.27078534365897,-14.115049312719645,-2.3941867004713853,1.8496229201630707,0.524156275811605,17.58907077112198,-4.523692,-0.1442497410558343,-0.1442497410558343
14,5.842857686493329,14.215117812775773,-11.235143313591996,-2.432905022765867,1.9228849847847176,0.6845965133202918,17.504448939347267,-4.231088,-0.13449627290611338,-0.13449627290611338
15,237.08998768524435,-2.7181596962481076,-4.349107253308505,0.01146467517580995,0.01834369850776781,0.008435615605392657,17.399311933898925,-5.2568564,-0.16868855180350215,-0.16868855180350215
16,659.9513593805407,-277.61430676181624,-75.1283631046631,0.4206587391870777,0.11383924290296464,0.0015152631868788691,17.22263817884922,-8.833736,-0.2879178932168427,-0.2879178932168427
17,124.84479734215543,-53.1317129927219,-3.153413653072868,0.425582115745734,0.02525867092747547,0.008009945318420869,17.031582940602302,-9.552815,-0.3118871883764335,-0.3118871883764335
18,8.766521015729904,20.494479526103746,-18.22518985269402,-2.3378121707950266,2.0789535347023387,0.4562813449968053,16.839970771455764,-9.580622,-0.31281406985779175,-0.31281406985779175
19,7.101345981009908,18.68581204087992,-14.935350544212657,-2.631305683577262,2.103171790834031,0.5632734992347388,16.652653862023353,-9.365821,-0.30565402336177194,-0.30565402336177194
20,100.87515002971092,-8.572199870631012,-7.758221998505398,0.08497831099241218,0.07690914954000422,0.019826488480175115,16.462712485575675,-9.497039,-0.3100279420698063,-0.3100279420698063
21,133.61774260498913,-52.02587496511277,-10.580420489421412,0.38936352276894537,0.07918424816306058,0.007484036030725916,16.26368140079975,-9.951634,-0.32518111996071775,-0.32518111996071775
22,31.885899780965104,-54.00301024972688,20.751800595360617,1.6936329418549136,-0.6508143329155416,0.12544729888374911,16.101644311332702,-8.101842,-0.2635213946718054,-0.2635213946718054
23,113.37134467544185,-3.252969411083371,-5.918109861762105,0.02869304779259639,0.0522011084785525,0.017641142086878978,15.926915157818794,-8.736282,-0.2846694012364561,-0.2846694012364561
24,114.70267391509464,20.626729390173367,-21.604218332530124,-0.17982779900529355,0.18834973584418815,0.008718192574483672,15.739128861808776,-9.3894415,-0.30644136448217635,-0.30644136448217635
25,96.4156799319772,28.93686546413084,-18.795121330093995,-0.30012613596197485,0.19493843058882387,0.02074351393270298,15.56822185614109,-8.545396,-0.2783065029315229,-0.2783065029315229
26,109.76971720610645,-5.715341595152579,-8.803495447673798,0.052066651355412594,0.08019967320444243,0.018219961305400365,15.463334445142745,-5.244305,-0.1682701744966361,-0.1682701744966361
27,55.98730834511174,-81.08134370846416,28.612943571028314,1.4482093550322173,-0.5110612461426985,0.07144476343359057,15.366711590671539,-4.8311605,-0.1544986766972274,-0.1544986766972274
28,27.167104318567805,-77.0680876169533,51.77711113183568,2.8368164200805106,-1.9058752278006956,0.14723689183414862,15.267880570375919,-4.9415636,-0.15817879335779494,-0.15817879335779494
29,171.69436497853036,-3.210118978579873,-4.873917633452279,0.018696705503301082,0.028387172951551094,0.005824302970718029,15.149298992240428,-5.9291215,-0.19109739715729906,-0.19109739715729906
30,226.1606649755267,40.08177805788074,-41.575716956563085,-0.17722700834036756,0.1838326614447392,0.004421635389638654,15.015681211137771,-6.680835,-0.21615450014646223,-0.21615450014646223
31,13.656811331618497,29.955761895136526,-26.75385231614951,-2.1934667740325593,1.9590116365017436,0.2928941392592228,14.896460745716094,-5.9610696,-0.1921623138917881,-0.1921623138917881
32,145.39871508613766,-4.956067826152692,-6.529700807629815,0.0340860496821901,0.04490893061717543,0.01375527974105653,14.763617824995517,-6.642146,-0.21486487695282258,-0.21486487695282258
33,126.06777266306685,-44.63730724655604,-13.689860310879114,0.3540738945698301,0.10859127611833926,0.007932241356184146,14.629250329220294,-6.7183247,-0.21740416255034756,-0.21740416255034756
34,50.07855735561577,-75.6006613503109,30.899078335133748,1.5096413583454216,-0.6170121498451822,0.07987450540149083,14.50263888784647,-6.33058,-0.20447933923845182,-0.20447933923845182
35,142.20656893847962,30.607906355370826,-19.703602174043603,-0.21523553084676555,0.13855620257997808,0.007032023959685102,14.370531711959838,-6.605325,-0.21363751703975226,-0.21363751703975226
36,15.332892306065062,44.466025739425646,-32.92362415233311,-2.900041613273232,2.14725464022922,0.26087706873267247,14.249758731806278,-6.0387044,-0.19475015205974402,-0.19475015205974402
37,61.64332526608843,-93.26864588410811,32.45471906360212,1.5130372263583511,-0.5264920236458478,0.06488942610953699,14.128306817495822,-6.0726404,-0.19588135544393936,-0.19588135544393936
38,12.60966686769791,-47.45287260007575,29.901344292335637,3.7632138182520443,-2.3713032712175517,0.3172169449017539,14.008601133012771,-5.9852962,-0.1929698679537654,-0.1929698679537654
39,133.94309012848333,-4.388598116676691,-6.376448787933913,0.032764647377232975,0.04760565686380222,0.014931714641505757,13.893426332855224,-5.7587886,-0.18541961298375595,-0.18541961298375595
